5.250000000000000000e+02,1.256000000000000000e+03,1.326904296875000000e-01,2.258300781250000000e-02
1.736000000000000000e+03,9.070000000000000000e+02,4.337158203125000000e-01,-2.858886718750000000e-01
1.045000000000000000e+03,9.360000000000000000e+02,1.166992187500000000e-01,8.538818359375000000e-02
5.450000000000000000e+02,1.263000000000000000e+03,1.314086914062500000e-01,-3.308105468750000000e-02
2.625000000000000000e+03,1.321000000000000000e+03,6.445312500000000000e-02,-1.928710937500000000e-01
1.000000000000000000e+02,1.073000000000000000e+03,-1.649780273437500000e-01,3.040771484375000000e-01
2.321000000000000000e+03,1.091000000000000000e+03,2.829589843750000000e-01,-3.295898437500000000e-03
9.300000000000000000e+01,5.980000000000000000e+02,1.683044433593750000e-01,-1.281738281250000000e-03
3.225000000000000000e+03,1.381000000000000000e+03,2.514648437500000000e-02,-4.394531250000000000e-03
2.888000000000000000e+03,1.383000000000000000e+03,-2.849121093750000000e-01,-2.221679687500000000e-02
2.630000000000000000e+03,1.206000000000000000e+03,-4.443359375000000000e-02,-1.816406250000000000e-01
2.278000000000000000e+03,9.590000000000000000e+02,1.293945312500000000e-02,-9.454345703125000000e-02
1.248000000000000000e+03,2.700000000000000000e+02,1.727294921875000000e-01,2.801513671875000000e-02
1.857000000000000000e+03,9.020000000000000000e+02,2.640380859375000000e-01,-2.801513671875000000e-02
1.602000000000000000e+03,1.149000000000000000e+03,2.069091796875000000e-01,1.889648437500000000e-01
3.017000000000000000e+03,1.010000000000000000e+03,-3.547363281250000000e-01,-1.867675781250000000e-01
1.442000000000000000e+03,1.323000000000000000e+03,-2.001953125000000000e-02,5.859375000000000000e-03
2.388000000000000000e+03,9.850000000000000000e+02,1.352539062500000000e-01,-1.596679687500000000e-01
5.610000000000000000e+02,1.027000000000000000e+03,-2.666015625000000000e-01,3.734130859375000000e-01
2.045000000000000000e+03,8.420000000000000000e+02,7.073974609375000000e-01,-1.035766601562500000e-01
1.089000000000000000e+03,9.970000000000000000e+02,1.290283203125000000e-01,4.650878906250000000e-02
4.230000000000000000e+02,9.540000000000000000e+02,-1.964721679687500000e-01,2.899169921875000000e-02
3.200000000000000000e+01,7.820000000000000000e+02,2.122688293457031250e-02,-3.332519531250000000e-02
2.360000000000000000e+02,3.700000000000000000e+02,1.972045898437500000e-01,-3.631286621093750000e-01
1.464000000000000000e+03,1.030000000000000000e+03,4.907226562500000000e-02,-1.123046875000000000e-02
1.769000000000000000e+03,1.259000000000000000e+03,1.319580078125000000e-01,6.372070312500000000e-02
1.132000000000000000e+03,1.038000000000000000e+03,1.445312500000000000e-01,-4.687500000000000000e-02
2.891000000000000000e+03,1.197000000000000000e+03,1.481933593750000000e-01,-1.527099609375000000e-01
7.250000000000000000e+02,4.550000000000000000e+02,5.028686523437500000e-01,-1.510009765625000000e-01
3.610000000000000000e+02,4.350000000000000000e+02,3.832702636718750000e-01,1.441345214843750000e-01
1.446000000000000000e+03,9.860000000000000000e+02,2.810058593750000000e-01,-6.396484375000000000e-02
3.620000000000000000e+02,6.120000000000000000e+02,4.467163085937500000e-01,1.403808593750000000e-01
3.300000000000000000e+01,1.225000000000000000e+03,-4.458618164062500000e-02,2.197265625000000000e-03
2.302000000000000000e+03,9.910000000000000000e+02,8.593750000000000000e-02,-5.578613281250000000e-02
5.750000000000000000e+02,9.360000000000000000e+02,-1.973266601562500000e-01,-2.838134765625000000e-02
7.490000000000000000e+02,8.690000000000000000e+02,3.833007812500000000e-02,4.327392578125000000e-02
1.095000000000000000e+03,1.217000000000000000e+03,-2.355957031250000000e-02,-2.368164062500000000e-02
1.776000000000000000e+03,9.090000000000000000e+02,3.508300781250000000e-01,-1.503906250000000000e-01
9.110000000000000000e+02,7.500000000000000000e+01,8.843994140625000000e-02,5.706787109375000000e-03
4.680000000000000000e+02,2.310000000000000000e+02,7.781982421875000000e-02,3.138732910156250000e-02
3.019000000000000000e+03,1.150000000000000000e+03,-1.511230468750000000e-01,1.688232421875000000e-01
1.118000000000000000e+03,8.960000000000000000e+02,3.814697265625000000e-01,3.619384765625000000e-02
2.966000000000000000e+03,5.470000000000000000e+02,-1.408691406250000000e-01,6.030273437500000000e-02
7.200000000000000000e+01,1.352000000000000000e+03,-2.166290283203125000e-01,6.453857421875000000e-01
3.500000000000000000e+01,2.240000000000000000e+02,1.835441589355468750e-01,2.860870361328125000e-01
2.702000000000000000e+03,1.249000000000000000e+03,1.962890625000000000e-01,1.878662109375000000e-01
2.239000000000000000e+03,1.215000000000000000e+03,2.128906250000000000e-01,1.562500000000000000e-01
2.187000000000000000e+03,1.120000000000000000e+03,1.042480468750000000e-01,7.080078125000000000e-02
1.168000000000000000e+03,1.155000000000000000e+03,-7.324218750000000000e-03,-1.342773437500000000e-02
1.397000000000000000e+03,3.400000000000000000e+02,2.059326171875000000e-01,6.265258789062500000e-02
6.770000000000000000e+02,3.160000000000000000e+02,1.262207031250000000e-01,3.656005859375000000e-02
1.466000000000000000e+03,3.630000000000000000e+02,3.604736328125000000e-01,1.687622070312500000e-02
3.264000000000000000e+03,1.161000000000000000e+03,-3.002929687500000000e-02,8.056640625000000000e-03
1.729000000000000000e+03,1.062000000000000000e+03,1.478271484375000000e-01,-8.178710937500000000e-02
1.625000000000000000e+03,1.077000000000000000e+03,1.617431640625000000e-01,1.979980468750000000e-01
1.969000000000000000e+03,1.319000000000000000e+03,1.326904296875000000e-01,5.029296875000000000e-02
6.770000000000000000e+02,1.112000000000000000e+03,-2.490234375000000000e-02,2.746582031250000000e-02
9.900000000000000000e+01,6.180000000000000000e+02,1.090011596679687500e-01,4.199218750000000000e-02
2.495000000000000000e+03,1.360000000000000000e+03,-1.660156250000000000e-02,4.199218750000000000e-02
5.090000000000000000e+02,5.370000000000000000e+02,2.419433593750000000e-01,3.717041015625000000e-02
3.550000000000000000e+02,1.227000000000000000e+03,2.677612304687500000e-01,-1.918945312500000000e-01
3.260000000000000000e+02,1.131000000000000000e+03,-1.263427734375000000e-02,-2.867431640625000000e-01
2.750000000000000000e+02,7.110000000000000000e+02,1.726684570312500000e-01,1.361083984375000000e-01
3.170000000000000000e+03,1.940000000000000000e+02,3.344726562500000000e-02,-1.213073730468750000e-02
5.700000000000000000e+02,2.600000000000000000e+02,9.088134765625000000e-02,-1.052856445312500000e-02
1.020000000000000000e+02,1.221000000000000000e+03,-1.263427734375000000e-01,-5.529785156250000000e-02
5.080000000000000000e+02,1.356000000000000000e+03,1.428527832031250000e-01,-3.894042968750000000e-01
2.630000000000000000e+02,1.283000000000000000e+03,2.398681640625000000e-02,-3.747558593750000000e-02
3.300000000000000000e+01,8.970000000000000000e+02,-2.677917480468750000e-02,7.238769531250000000e-02
5.260000000000000000e+02,7.660000000000000000e+02,2.792968750000000000e-01,6.597900390625000000e-02
1.087000000000000000e+03,8.410000000000000000e+02,4.666748046875000000e-01,-6.390380859375000000e-02
2.897000000000000000e+03,1.206000000000000000e+03,4.299316406250000000e-01,-2.130126953125000000e-01
1.635000000000000000e+03,1.186000000000000000e+03,1.922607421875000000e-01,1.171875000000000000e-01
1.343000000000000000e+03,1.067000000000000000e+03,-2.563476562500000000e-03,4.724121093750000000e-02
2.305000000000000000e+03,5.790000000000000000e+02,-2.280273437500000000e-01,1.519775390625000000e-02
8.180000000000000000e+02,7.500000000000000000e+01,8.331298828125000000e-02,1.280212402343750000e-02
3.132000000000000000e+03,9.680000000000000000e+02,7.868652343750000000e-01,-9.654541015625000000e-01
2.954000000000000000e+03,1.345000000000000000e+03,-1.196289062500000000e-02,-2.929687500000000000e-02
2.049000000000000000e+03,1.009000000000000000e+03,1.840820312500000000e-01,-4.064941406250000000e-02
4.120000000000000000e+02,5.460000000000000000e+02,3.499450683593750000e-01,2.099609375000000000e-02
2.275000000000000000e+03,5.770000000000000000e+02,-1.171875000000000000e-01,1.800537109375000000e-02
2.145000000000000000e+03,3.450000000000000000e+02,-1.367187500000000000e-02,1.849365234375000000e-01
1.015000000000000000e+03,1.270000000000000000e+02,7.104492187500000000e-02,2.518463134765625000e-02
1.368000000000000000e+03,1.036000000000000000e+03,1.550292968750000000e-02,-1.643066406250000000e-01
5.810000000000000000e+02,4.640000000000000000e+02,3.052978515625000000e-01,1.901245117187500000e-02
2.520000000000000000e+03,4.800000000000000000e+02,-2.387695312500000000e-01,7.226562500000000000e-02
1.304000000000000000e+03,1.099000000000000000e+03,6.469726562500000000e-03,1.489257812500000000e-02
1.509000000000000000e+03,1.201000000000000000e+03,2.647705078125000000e-01,1.058349609375000000e-01
3.570000000000000000e+02,1.086000000000000000e+03,1.540222167968750000e-01,-1.159667968750000000e-01
3.139000000000000000e+03,6.230000000000000000e+02,-1.193847656250000000e-01,1.196289062500000000e-02
1.459000000000000000e+03,1.074000000000000000e+03,1.168212890625000000e-01,-2.685546875000000000e-03
3.540000000000000000e+02,4.600000000000000000e+02,3.201904296875000000e-01,4.434204101562500000e-02
4.500000000000000000e+02,1.398000000000000000e+03,2.554931640625000000e-01,-1.728515625000000000e-01
1.991000000000000000e+03,5.650000000000000000e+02,4.327392578125000000e-01,2.264404296875000000e-02
2.403000000000000000e+03,1.219000000000000000e+03,1.030273437500000000e-01,9.570312500000000000e-02
1.303000000000000000e+03,8.750000000000000000e+02,2.276611328125000000e-01,2.087402343750000000e-02
2.562000000000000000e+03,1.192000000000000000e+03,6.030273437500000000e-02,-8.618164062500000000e-02
9.400000000000000000e+01,1.299000000000000000e+03,-2.641220092773437500e-01,6.837158203125000000e-01
1.617000000000000000e+03,1.364000000000000000e+03,-1.513671875000000000e-02,5.834960937500000000e-02
2.000000000000000000e+00,1.148000000000000000e+03,-2.313613891601562500e-02,-2.722167968750000000e-02
1.900000000000000000e+02,8.870000000000000000e+02,3.337707519531250000e-01,5.371093750000000000e-02
1.362000000000000000e+03,1.121000000000000000e+03,1.208496093750000000e-02,-1.367187500000000000e-02
1.440000000000000000e+02,1.318000000000000000e+03,-3.802947998046875000e-01,3.386230468750000000e-01
8.980000000000000000e+02,1.225000000000000000e+03,-3.436279296875000000e-02,-2.392578125000000000e-02
1.465000000000000000e+03,9.930000000000000000e+02,1.940917968750000000e-01,-1.601562500000000000e-01
9.280000000000000000e+02,1.250000000000000000e+03,-1.196289062500000000e-02,-5.749511718750000000e-02
9.010000000000000000e+02,1.033000000000000000e+03,1.596679687500000000e-01,-3.005371093750000000e-01
6.280000000000000000e+02,1.182000000000000000e+03,2.158813476562500000e-01,-3.759765625000000000e-02
2.543000000000000000e+03,1.284000000000000000e+03,9.277343750000000000e-03,1.611328125000000000e-02
6.830000000000000000e+02,1.590000000000000000e+02,1.566772460937500000e-01,4.272460937500000000e-03
1.607000000000000000e+03,1.009000000000000000e+03,3.968505859375000000e-01,-1.583862304687500000e-01
4.700000000000000000e+02,9.940000000000000000e+02,-1.368408203125000000e-01,1.831054687500000000e-01
9.650000000000000000e+02,8.480000000000000000e+02,3.128051757812500000e-01,-4.473876953125000000e-02
2.000000000000000000e+01,1.085000000000000000e+03,-3.423500061035156250e-01,1.728515625000000000e-01
1.360000000000000000e+02,1.057000000000000000e+03,3.552246093750000000e-02,-7.324218750000000000e-03
1.373000000000000000e+03,1.051000000000000000e+03,3.015136718750000000e-02,-6.640625000000000000e-02
1.009000000000000000e+03,1.240000000000000000e+03,3.826904296875000000e-02,-1.440429687500000000e-02
1.160000000000000000e+02,8.350000000000000000e+02,2.567062377929687500e-01,3.967285156250000000e-02
2.346000000000000000e+03,1.222000000000000000e+03,9.863281250000000000e-02,-5.493164062500000000e-02
1.154000000000000000e+03,2.810000000000000000e+02,1.290283203125000000e-01,3.637695312500000000e-02
1.295000000000000000e+03,3.010000000000000000e+02,2.003173828125000000e-01,2.947998046875000000e-02
3.870000000000000000e+02,8.240000000000000000e+02,-1.361694335937500000e-01,-2.262573242187500000e-01
3.148000000000000000e+03,1.227000000000000000e+03,-8.056640625000000000e-03,1.525878906250000000e-02
2.096000000000000000e+03,9.700000000000000000e+01,7.861328125000000000e-02,1.629638671875000000e-02
1.934000000000000000e+03,9.910000000000000000e+02,5.590820312500000000e-02,-4.785156250000000000e-02
1.494000000000000000e+03,1.015000000000000000e+03,3.865966796875000000e-01,-7.354736328125000000e-02
1.992000000000000000e+03,9.340000000000000000e+02,3.547363281250000000e-01,-5.480957031250000000e-02
2.480000000000000000e+02,5.950000000000000000e+02,3.052825927734375000e-01,1.220703125000000000e-03
2.280000000000000000e+02,4.340000000000000000e+02,-3.861999511718750000e-02,-2.959594726562500000e-01
7.680000000000000000e+02,8.870000000000000000e+02,1.269531250000000000e-01,6.292724609375000000e-02
3.630000000000000000e+02,5.250000000000000000e+02,4.829101562500000000e-01,4.840087890625000000e-02
3.129000000000000000e+03,1.300000000000000000e+03,1.130371093750000000e-01,2.685546875000000000e-03
6.900000000000000000e+01,6.940000000000000000e+02,1.235733032226562500e-01,4.193115234375000000e-02
1.821000000000000000e+03,1.085000000000000000e+03,-3.466796875000000000e-02,-7.141113281250000000e-02
5.050000000000000000e+02,6.270000000000000000e+02,3.123474121093750000e-01,4.644775390625000000e-02
1.810000000000000000e+02,6.910000000000000000e+02,7.479858398437500000e-02,5.371093750000000000e-03
1.034000000000000000e+03,1.284000000000000000e+03,3.519287109375000000e-01,-2.978515625000000000e-02
5.670000000000000000e+02,8.960000000000000000e+02,-2.093505859375000000e-02,-4.736328125000000000e-02
1.589000000000000000e+03,1.041000000000000000e+03,3.422851562500000000e-01,9.643554687500000000e-03
2.204000000000000000e+03,8.790000000000000000e+02,1.416015625000000000e-02,-1.735229492187500000e-01
5.640000000000000000e+02,7.470000000000000000e+02,7.818603515625000000e-02,-2.288818359375000000e-02
2.470000000000000000e+02,1.232000000000000000e+03,5.484008789062500000e-02,-3.919677734375000000e-01
1.472000000000000000e+03,5.160000000000000000e+02,1.616333007812500000e+00,-3.588867187500000000e-02
2.171000000000000000e+03,5.490000000000000000e+02,-1.928710937500000000e-01,1.589355468750000000e-01
5.780000000000000000e+02,5.840000000000000000e+02,4.865112304687500000e-01,5.615234375000000000e-03
5.800000000000000000e+01,2.530000000000000000e+02,3.686981201171875000e-01,1.687774658203125000e-01
5.160000000000000000e+02,3.710000000000000000e+02,1.055908203125000000e-01,4.479980468750000000e-02
1.587000000000000000e+03,1.163000000000000000e+03,2.369384765625000000e-01,2.451171875000000000e-01
7.020000000000000000e+02,1.188000000000000000e+03,-2.868652343750000000e-03,4.223632812500000000e-02
1.026000000000000000e+03,1.170000000000000000e+03,-6.689453125000000000e-02,8.398437500000000000e-02
1.226000000000000000e+03,7.280000000000000000e+02,1.548706054687500000e+00,-2.514648437500000000e-01
8.900000000000000000e+02,3.100000000000000000e+01,8.892822265625000000e-02,5.132675170898437500e-03
1.931000000000000000e+03,4.660000000000000000e+02,5.236816406250000000e-02,3.600158691406250000e-01
1.017000000000000000e+03,9.270000000000000000e+02,6.567382812500000000e-02,1.553344726562500000e-01
1.375000000000000000e+03,2.460000000000000000e+02,1.489257812500000000e-01,3.335571289062500000e-02
7.000000000000000000e+02,2.340000000000000000e+02,1.162719726562500000e-01,1.855468750000000000e-02
2.870000000000000000e+02,1.130000000000000000e+02,1.190185546875000000e-01,4.388427734375000000e-02
2.283000000000000000e+03,1.252000000000000000e+03,2.683105468750000000e-01,-4.797363281250000000e-02
1.227000000000000000e+03,1.277000000000000000e+03,2.148437500000000000e-02,3.112792968750000000e-02
5.640000000000000000e+02,1.239000000000000000e+03,2.812500000000000000e-01,2.416992187500000000e-02
2.677000000000000000e+03,2.450000000000000000e+02,1.440429687500000000e-02,8.117675781250000000e-02
1.751000000000000000e+03,1.253000000000000000e+03,2.534179687500000000e-01,4.638671875000000000e-02
2.079000000000000000e+03,2.640000000000000000e+02,1.096191406250000000e-01,1.202697753906250000e-01
2.370000000000000000e+03,8.410000000000000000e+02,2.343750000000000000e-02,-1.444091796875000000e-01
8.130000000000000000e+02,7.320000000000000000e+02,6.171264648437500000e-01,-3.029785156250000000e-01
2.077000000000000000e+03,1.115000000000000000e+03,-1.220703125000000000e-02,8.666992187500000000e-03
1.487000000000000000e+03,7.730000000000000000e+02,1.340332031250000000e-01,-5.932617187500000000e-02
1.546000000000000000e+03,9.440000000000000000e+02,5.129394531250000000e-01,-2.360229492187500000e-01
5.950000000000000000e+02,1.373000000000000000e+03,7.489013671875000000e-02,6.579589843750000000e-02
4.100000000000000000e+02,8.930000000000000000e+02,-1.105041503906250000e-01,-1.497802734375000000e-01
8.980000000000000000e+02,9.340000000000000000e+02,2.930908203125000000e-01,2.077026367187500000e-01
2.280000000000000000e+02,8.630000000000000000e+02,2.235412597656250000e-02,5.810546875000000000e-02
2.752000000000000000e+03,2.540000000000000000e+02,5.004882812500000000e-02,1.219177246093750000e-02
4.440000000000000000e+02,1.174000000000000000e+03,1.600952148437500000e-01,1.336669921875000000e-01
2.540000000000000000e+02,8.060000000000000000e+02,3.117370605468750000e-02,5.102539062500000000e-02
1.203000000000000000e+03,9.530000000000000000e+02,2.227783203125000000e-01,-9.222412109375000000e-02
2.200000000000000000e+01,9.640000000000000000e+02,-3.661518096923828125e-01,5.517578125000000000e-01
3.170000000000000000e+02,2.540000000000000000e+02,1.368713378906250000e-01,-3.683471679687500000e-02
2.490000000000000000e+02,4.910000000000000000e+02,1.437225341796875000e-01,-3.090515136718750000e-01
9.940000000000000000e+02,9.280000000000000000e+02,1.233520507812500000e-01,2.702636718750000000e-01
1.382000000000000000e+03,1.331000000000000000e+03,-5.541992187500000000e-02,1.525878906250000000e-02
1.640000000000000000e+02,1.720000000000000000e+02,6.552124023437500000e-02,1.207427978515625000e-01
1.695000000000000000e+03,1.570000000000000000e+02,1.014404296875000000e-01,2.964782714843750000e-02
3.680000000000000000e+02,8.840000000000000000e+02,-7.977294921875000000e-02,-9.362792968750000000e-02
1.980000000000000000e+02,1.028000000000000000e+03,9.020996093750000000e-02,-1.708984375000000000e-03
2.527000000000000000e+03,9.540000000000000000e+02,2.458496093750000000e-01,-1.588134765625000000e-01
1.482000000000000000e+03,9.870000000000000000e+02,3.400878906250000000e-01,1.892089843750000000e-03
2.419000000000000000e+03,1.127000000000000000e+03,4.321289062500000000e-02,-1.525878906250000000e-02
7.050000000000000000e+02,9.260000000000000000e+02,8.477783203125000000e-02,1.300048828125000000e-01
2.391000000000000000e+03,1.231000000000000000e+03,5.908203125000000000e-02,-9.460449218750000000e-02
1.760000000000000000e+03,1.030000000000000000e+03,1.116943359375000000e-01,-2.681884765625000000e-01
2.847000000000000000e+03,6.790000000000000000e+02,-2.724609375000000000e-01,-7.434082031250000000e-02
7.610000000000000000e+02,3.690000000000000000e+02,7.330322265625000000e-02,2.252197265625000000e-02
4.450000000000000000e+02,4.200000000000000000e+02,1.647949218750000000e-01,4.291992187500000000e-01
2.419000000000000000e+03,9.330000000000000000e+02,1.303710937500000000e-01,-1.934204101562500000e-01
2.630000000000000000e+02,4.740000000000000000e+02,1.299743652343750000e-01,-2.773742675781250000e-01
2.967000000000000000e+03,1.390000000000000000e+03,-6.093750000000000000e-01,-7.971191406250000000e-01
2.831000000000000000e+03,4.330000000000000000e+02,-9.082031250000000000e-02,5.340576171875000000e-03
1.922000000000000000e+03,7.170000000000000000e+02,1.541870117187500000e+00,-4.132080078125000000e-02
1.638000000000000000e+03,1.600000000000000000e+02,9.509277343750000000e-02,3.567504882812500000e-02
3.590000000000000000e+02,7.620000000000000000e+02,4.290771484375000000e-02,3.417968750000000000e-02
2.312000000000000000e+03,1.310000000000000000e+03,4.394531250000000000e-03,2.441406250000000000e-03
1.008000000000000000e+03,9.010000000000000000e+02,1.340942382812500000e-01,1.594238281250000000e-01
1.886000000000000000e+03,1.037000000000000000e+03,-5.859375000000000000e-03,-1.413574218750000000e-01
2.560000000000000000e+02,9.910000000000000000e+02,2.543029785156250000e-01,1.181030273437500000e-01
4.300000000000000000e+01,8.100000000000000000e+02,2.939987182617187500e-02,-3.784179687500000000e-03
9.400000000000000000e+01,7.110000000000000000e+02,5.284881591796875000e-02,-2.886962890625000000e-02
1.630000000000000000e+03,1.337000000000000000e+03,-1.184082031250000000e-02,5.383300781250000000e-02
3.050000000000000000e+02,1.250000000000000000e+03,2.068481445312500000e-01,1.513671875000000000e-01
5.950000000000000000e+02,8.830000000000000000e+02,8.386230468750000000e-02,6.256103515625000000e-02
1.616000000000000000e+03,1.037000000000000000e+03,2.322998046875000000e-01,-6.530761718750000000e-02
2.170000000000000000e+02,1.107000000000000000e+03,3.349914550781250000e-01,-2.038574218750000000e-01
2.290000000000000000e+02,2.440000000000000000e+02,4.486083984375000000e-02,-2.407836914062500000e-02
1.141000000000000000e+03,3.080000000000000000e+02,1.403808593750000000e-01,3.149414062500000000e-02
4.030000000000000000e+02,5.920000000000000000e+02,3.910217285156250000e-01,9.082031250000000000e-02
6.630000000000000000e+02,1.050000000000000000e+03,-2.503662109375000000e-01,-3.942871093750000000e-01
6.110000000000000000e+02,4.880000000000000000e+02,3.649291992187500000e-01,-8.209228515625000000e-02
5.640000000000000000e+02,4.000000000000000000e+00,6.414794921875000000e-02,4.763031005859375000e-02
4.650000000000000000e+02,1.254000000000000000e+03,4.064941406250000000e-02,5.932617187500000000e-02
6.180000000000000000e+02,7.070000000000000000e+02,4.453125000000000000e-01,-8.264160156250000000e-02
4.470000000000000000e+02,1.134000000000000000e+03,7.708740234375000000e-02,8.532714843750000000e-02
1.118000000000000000e+03,1.376000000000000000e+03,1.401367187500000000e-01,4.714355468750000000e-01
1.390000000000000000e+02,1.345000000000000000e+03,-2.144775390625000000e-01,3.596191406250000000e-01
1.213000000000000000e+03,5.920000000000000000e+02,1.734985351562500000e+00,-1.099243164062500000e-01
2.876000000000000000e+03,1.322000000000000000e+03,-1.806640625000000000e-02,9.765625000000000000e-04
8.070000000000000000e+02,9.790000000000000000e+02,8.666992187500000000e-03,-3.112792968750000000e-02
1.734000000000000000e+03,1.214000000000000000e+03,1.480712890625000000e-01,-6.958007812500000000e-02
4.160000000000000000e+02,7.090000000000000000e+02,2.709960937500000000e-01,1.555786132812500000e-01
1.338000000000000000e+03,3.500000000000000000e+01,8.972167968750000000e-02,6.259918212890625000e-03
6.550000000000000000e+02,5.340000000000000000e+02,6.323242187500000000e-01,5.389404296875000000e-02
2.619000000000000000e+03,9.160000000000000000e+02,3.420410156250000000e-01,-3.082275390625000000e-01
1.543000000000000000e+03,1.014000000000000000e+03,3.828125000000000000e-01,-8.209228515625000000e-02
1.595000000000000000e+03,1.014000000000000000e+03,4.368896484375000000e-01,-7.202148437500000000e-02
1.297000000000000000e+03,1.330000000000000000e+03,-4.321289062500000000e-02,-3.222656250000000000e-02
5.570000000000000000e+02,9.180000000000000000e+02,-5.078125000000000000e-02,-2.014160156250000000e-03
1.654000000000000000e+03,1.720000000000000000e+02,1.013183593750000000e-01,2.935791015625000000e-02
2.676000000000000000e+03,1.334000000000000000e+03,4.785156250000000000e-02,-2.929687500000000000e-02
6.210000000000000000e+02,4.010000000000000000e+02,2.018432617187500000e-01,1.888122558593750000e-01
1.125000000000000000e+03,1.165000000000000000e+03,5.004882812500000000e-03,-1.318359375000000000e-01
1.795000000000000000e+03,1.366000000000000000e+03,-1.599121093750000000e-02,-1.538085937500000000e-02
3.391000000000000000e+03,1.288000000000000000e+03,5.144042968750000000e-01,-1.278076171875000000e-01
5.270000000000000000e+02,1.275000000000000000e+03,1.026611328125000000e-01,-2.636718750000000000e-02
1.953000000000000000e+03,1.054000000000000000e+03,3.466796875000000000e-02,-3.063964843750000000e-02
1.382000000000000000e+03,1.296000000000000000e+03,-4.077148437500000000e-02,9.301757812500000000e-02
7.900000000000000000e+02,1.236000000000000000e+03,7.019042968750000000e-03,-7.324218750000000000e-04
2.114000000000000000e+03,1.147000000000000000e+03,-5.346679687500000000e-02,6.335449218750000000e-02
1.343000000000000000e+03,4.840000000000000000e+02,1.047607421875000000e+00,-6.820678710937500000e-02
2.470000000000000000e+02,8.530000000000000000e+02,1.018981933593750000e-01,2.476196289062500000e-01
2.000000000000000000e+00,7.400000000000000000e+01,1.664466857910156250e-01,3.456115722656250000e-02
2.583000000000000000e+03,1.335000000000000000e+03,1.479492187500000000e-01,-2.600097656250000000e-01
2.450000000000000000e+02,1.373000000000000000e+03,8.454895019531250000e-02,-9.200439453125000000e-01
2.990000000000000000e+02,7.670000000000000000e+02,3.060913085937500000e-02,3.521728515625000000e-02
3.280000000000000000e+03,1.241000000000000000e+03,2.050781250000000000e-02,6.469726562500000000e-03
2.538000000000000000e+03,1.184000000000000000e+03,6.835937500000000000e-02,-5.517578125000000000e-02
1.278000000000000000e+03,1.238000000000000000e+03,2.185058593750000000e-02,8.557128906250000000e-02
1.198000000000000000e+03,9.180000000000000000e+02,2.498779296875000000e-01,-1.124877929687500000e-01
5.000000000000000000e+02,9.210000000000000000e+02,-1.094055175781250000e-01,4.962158203125000000e-02
2.298000000000000000e+03,1.316000000000000000e+03,-2.563476562500000000e-02,-5.371093750000000000e-03
4.690000000000000000e+02,9.610000000000000000e+02,-1.676940917968750000e-01,6.665039062500000000e-02
1.169000000000000000e+03,1.043000000000000000e+03,5.041503906250000000e-02,-2.197265625000000000e-03
5.500000000000000000e+01,2.840000000000000000e+02,5.273094177246093750e-01,2.874755859375000000e-02
1.572000000000000000e+03,1.049000000000000000e+03,2.655029296875000000e-01,9.985351562500000000e-02
1.073000000000000000e+03,1.205000000000000000e+03,6.103515625000000000e-03,-2.319335937500000000e-02
1.186000000000000000e+03,1.284000000000000000e+03,7.934570312500000000e-03,5.859375000000000000e-03
1.320000000000000000e+02,8.690000000000000000e+02,-6.408691406250000000e-04,1.983642578125000000e-02
1.255000000000000000e+03,9.630000000000000000e+02,1.409912109375000000e-01,-7.995605468750000000e-02
2.411000000000000000e+03,1.158000000000000000e+03,1.296386718750000000e-01,4.797363281250000000e-02
5.840000000000000000e+02,3.650000000000000000e+02,1.662597656250000000e-01,-1.423645019531250000e-01
1.030000000000000000e+03,1.237000000000000000e+03,-3.222656250000000000e-02,8.544921875000000000e-04
8.680000000000000000e+02,1.260000000000000000e+03,-2.392578125000000000e-02,-1.252441406250000000e-01
2.207000000000000000e+03,9.440000000000000000e+02,-2.319335937500000000e-02,-6.628417968750000000e-02
5.250000000000000000e+02,6.780000000000000000e+02,2.974853515625000000e-01,-4.943847656250000000e-03
2.190000000000000000e+02,8.300000000000000000e+02,-1.281738281250000000e-03,7.336425781250000000e-02
2.526000000000000000e+03,1.323000000000000000e+03,2.541503906250000000e-01,5.139160156250000000e-02
3.254000000000000000e+03,1.364000000000000000e+03,9.521484375000000000e-03,1.757812500000000000e-02
6.790000000000000000e+02,9.240000000000000000e+02,1.565551757812500000e-01,1.128540039062500000e-01
8.300000000000000000e+02,7.590000000000000000e+02,6.986694335937500000e-01,-2.551879882812500000e-01
8.490000000000000000e+02,1.162000000000000000e+03,1.792602539062500000e-01,-2.061767578125000000e-01
3.170000000000000000e+02,3.380000000000000000e+02,-2.740478515625000000e-02,9.460449218750000000e-04
1.719000000000000000e+03,9.810000000000000000e+02,2.015380859375000000e-01,-1.846313476562500000e-01
1.170000000000000000e+03,4.860000000000000000e+02,8.695068359375000000e-01,-1.705932617187500000e-01
1.010000000000000000e+02,5.760000000000000000e+02,5.768585205078125000e-02,3.186035156250000000e-02
7.560000000000000000e+02,7.500000000000000000e+02,8.721313476562500000e-01,-2.886962890625000000e-01
2.130000000000000000e+02,3.580000000000000000e+02,1.798706054687500000e-01,-1.328735351562500000e-01
1.220000000000000000e+02,6.000000000000000000e+02,5.940246582031250000e-02,3.540039062500000000e-03
1.413000000000000000e+03,8.820000000000000000e+02,2.641601562500000000e-01,-5.072021484375000000e-02
1.088000000000000000e+03,1.376000000000000000e+03,-1.391601562500000000e-02,3.127441406250000000e-01
